epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
134,2460.3,0.9307,0.95059,0.56602,0.9015,0.8668,0.936,0.66657,1.19213,1.03508,0.55283,0.000279869,0.000279869,0.000279869
135,2478.6,0.91209,0.904,0.5652,0.88804,0.88374,0.94099,0.66298,1.2436,1.00115,0.56056,0.000279116,0.000279116,0.000279116
136,2496.86,0.91979,0.92859,0.56668,0.84885,0.91365,0.94556,0.66148,1.22246,1.01248,0.55605,0.000278363,0.000278363,0.000278363
137,2515.38,0.93816,0.92389,0.57118,0.9174,0.85794,0.95036,0.67347,1.20672,0.98795,0.55463,0.000277611,0.000277611,0.000277611
138,2533.78,0.95476,0.94853,0.57536,0.88947,0.84958,0.93312,0.65139,1.29617,1.06519,0.57078,0.000276858,0.000276858,0.000276858
139,2552.07,0.90536,0.89648,0.57315,0.91528,0.85515,0.92446,0.6521,1.24044,1.11695,0.56906,0.000276105,0.000276105,0.000276105
140,2570.52,0.92966,0.95512,0.57663,0.90838,0.85613,0.93679,0.67007,1.18942,1.06485,0.55933,0.000275352,0.000275352,0.000275352
141,2588.9,0.92673,0.91837,0.56924,0.9,0.87746,0.93612,0.65734,1.22089,1.02941,0.5588,0.000274599,0.000274599,0.000274599
142,2607.39,0.9677,0.94858,0.57698,0.89533,0.88163,0.93922,0.64243,1.26731,1.02031,0.55859,0.000273846,0.000273846,0.000273846
143,2625.76,0.89596,0.9065,0.56688,0.90545,0.88579,0.9455,0.6652,1.22389,1.02567,0.55521,0.000273093,0.000273093,0.000273093
144,2644.08,0.91437,0.86932,0.56357,0.8853,0.88146,0.93851,0.64391,1.27763,1.04258,0.56367,0.000272341,0.000272341,0.000272341
145,2662.55,0.91171,0.89602,0.56379,0.88836,0.88579,0.93985,0.65506,1.24842,1.02142,0.56205,0.000271588,0.000271588,0.000271588
146,2681.01,0.91621,0.88805,0.5697,0.91276,0.8452,0.9449,0.67304,1.21055,0.95976,0.55238,0.000270835,0.000270835,0.000270835
147,2699.36,0.91985,0.89518,0.57283,0.91546,0.85515,0.94652,0.66672,1.23824,1.03824,0.55939,0.000270082,0.000270082,0.000270082
148,2717.65,0.91215,0.89714,0.56364,0.89032,0.90449,0.94697,0.65733,1.25301,0.9875,0.55714,0.000269329,0.000269329,0.000269329
149,2736.04,0.90919,0.90739,0.5663,0.89478,0.87647,0.93589,0.65085,1.28074,1.06201,0.56743,0.000268576,0.000268576,0.000268576
150,2754.41,0.92451,0.88306,0.57166,0.87831,0.88858,0.94573,0.64585,1.27309,1.03104,0.56007,0.000267823,0.000267823,0.000267823
151,2772.76,0.91354,0.91308,0.56485,0.89324,0.8623,0.94109,0.66188,1.24886,0.98804,0.56049,0.00026707,0.00026707,0.00026707
152,2791.26,0.90653,0.89445,0.56566,0.90673,0.85794,0.94569,0.65751,1.2415,1.00328,0.56176,0.000266318,0.000266318,0.000266318
153,2809.44,0.92012,0.8629,0.56659,0.90506,0.86351,0.94738,0.66148,1.24794,0.96275,0.55926,0.000265565,0.000265565,0.000265565
154,2827.77,0.90722,0.90584,0.56878,0.85073,0.88022,0.93848,0.65604,1.25346,1.01666,0.56102,0.000264812,0.000264812,0.000264812
155,2846.34,0.94411,0.93321,0.57694,0.87095,0.89136,0.9422,0.66521,1.23471,1.01465,0.55641,0.000264059,0.000264059,0.000264059
156,2864.86,0.92255,0.89057,0.5658,0.88174,0.85154,0.92725,0.64728,1.24397,1.0383,0.55921,0.000263306,0.000263306,0.000263306
157,2883.35,0.88821,0.87053,0.55456,0.87619,0.89136,0.9475,0.67268,1.22452,0.98828,0.55113,0.000262553,0.000262553,0.000262553
158,2901.75,0.89708,0.89416,0.56361,0.88879,0.89047,0.94347,0.66068,1.23792,1.02754,0.5588,0.0002618,0.0002618,0.0002618
159,2920.02,0.9047,0.88256,0.56175,0.88872,0.86761,0.93466,0.64796,1.20612,1.06303,0.55419,0.000261048,0.000261048,0.000261048
160,2938.27,0.88182,0.87053,0.56244,0.89932,0.88579,0.94741,0.68335,1.182,0.96907,0.54819,0.000260295,0.000260295,0.000260295
161,2956.83,0.91081,0.87997,0.56269,0.93338,0.85515,0.95673,0.67952,1.24497,0.98971,0.55513,0.000259542,0.000259542,0.000259542
162,2975.27,0.90683,0.87231,0.55836,0.87536,0.8999,0.95261,0.65257,1.30462,0.99151,0.56879,0.000258789,0.000258789,0.000258789
163,2993.7,0.88291,0.85945,0.56147,0.90642,0.89032,0.94414,0.66668,1.23579,1.01892,0.55677,0.000258036,0.000258036,0.000258036
164,3011.97,0.9128,0.90821,0.57708,0.87847,0.9061,0.94992,0.66805,1.23185,0.97717,0.55554,0.000257283,0.000257283,0.000257283
165,3030.33,0.89822,0.85315,0.56872,0.92327,0.87145,0.94786,0.65779,1.27282,1.05276,0.56734,0.00025653,0.00025653,0.00025653
166,3048.77,0.89899,0.86232,0.57436,0.87983,0.89415,0.94753,0.66623,1.23488,0.93303,0.56042,0.000255778,0.000255778,0.000255778
167,3067.25,0.89204,0.86592,0.56108,0.8868,0.87289,0.94316,0.67338,1.20426,1.00971,0.55271,0.000255025,0.000255025,0.000255025
168,3085.67,0.92365,0.90005,0.5642,0.86173,0.90271,0.9438,0.67438,1.24233,1.00946,0.56024,0.000254272,0.000254272,0.000254272
169,3104.14,0.88883,0.87378,0.56074,0.89609,0.88883,0.94598,0.67238,1.22357,0.95725,0.55435,0.000253519,0.000253519,0.000253519
170,3122.47,0.88135,0.87166,0.55334,0.87333,0.9026,0.94318,0.67954,1.18681,0.9445,0.55073,0.000252766,0.000252766,0.000252766
171,3140.92,0.88772,0.84405,0.55885,0.88334,0.90698,0.95209,0.6826,1.21847,0.93931,0.55298,0.000252013,0.000252013,0.000252013
172,3159.34,0.87463,0.91252,0.56543,0.87579,0.90342,0.94707,0.66295,1.27419,0.96185,0.56513,0.00025126,0.00025126,0.00025126
173,3177.83,0.88792,0.86098,0.56538,0.92139,0.87744,0.9478,0.67024,1.20429,0.97429,0.55263,0.000250507,0.000250507,0.000250507
174,3196.17,0.92876,0.91692,0.57065,0.90229,0.88858,0.95784,0.68153,1.19773,0.94767,0.55078,0.000249755,0.000249755,0.000249755
175,3214.55,0.90614,0.88571,0.56343,0.89713,0.88579,0.95154,0.66539,1.21807,0.98782,0.55609,0.000249002,0.000249002,0.000249002
176,3232.88,0.89676,0.87275,0.55833,0.90735,0.86908,0.94188,0.66396,1.21953,0.96457,0.55759,0.000248249,0.000248249,0.000248249
177,3251.14,0.87342,0.83551,0.55897,0.88812,0.88447,0.93666,0.67134,1.19553,1.00477,0.55452,0.000247496,0.000247496,0.000247496
178,3269.6,0.91352,0.90944,0.56671,0.91349,0.89972,0.94773,0.6712,1.23203,0.99026,0.56107,0.000246743,0.000246743,0.000246743
179,3287.88,0.9062,0.89613,0.56927,0.9243,0.88429,0.95626,0.67564,1.22362,0.93939,0.55504,0.00024599,0.00024599,0.00024599
