epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
141,6571.87,1.09078,0.87379,1.50603,0.41299,0.2507,0.27776,0.17315,1.67855,3.13884,1.62246,0.0014456,0.0014456,0.0014456
142,6618.33,1.09648,0.9172,1.52078,0.6253,0.36259,0.45907,0.27727,1.61065,2.49565,1.59719,0.00144164,0.00144164,0.00144164
143,6665.02,1.07765,0.87264,1.50121,0.58009,0.16992,0.24049,0.15756,1.59829,3.47843,1.55418,0.00143768,0.00143768,0.00143768
144,6711.57,1.06777,0.93766,1.48774,0.68279,0.3649,0.51177,0.32427,1.50799,2.41818,1.55674,0.00143372,0.00143372,0.00143372
145,6758.16,1.04666,0.83607,1.47008,0.45198,0.33148,0.36933,0.23403,1.58658,2.70536,1.55454,0.00142976,0.00142976,0.00142976
146,6804.9,1.08086,0.85328,1.50263,0.46388,0.2507,0.31677,0.19836,1.59003,2.99799,1.56181,0.0014258,0.0014258,0.0014258
147,6851.26,1.04585,0.85945,1.48163,0.85738,0.28467,0.45408,0.2808,1.60088,2.91603,1.65188,0.00142184,0.00142184,0.00142184
148,6897.93,1.05187,0.8418,1.48452,0.57821,0.22284,0.30573,0.19857,1.64377,3.22263,1.59977,0.00141788,0.00141788,0.00141788
149,6944.67,1.07434,0.84816,1.50182,0.54747,0.31198,0.37755,0.23267,1.64596,2.69072,1.65372,0.00141392,0.00141392,0.00141392
150,6991.11,1.02978,0.80961,1.43824,0.54051,0.2507,0.31954,0.20151,1.65357,3.58779,1.63264,0.00140996,0.00140996,0.00140996
151,7037.9,1.0586,0.84086,1.49217,0.71443,0.36935,0.52623,0.31802,1.59978,2.48001,1.60585,0.001406,0.001406,0.001406
152,7084.34,1.08209,0.84943,1.50234,0.3947,0.22841,0.27426,0.18008,1.59073,3.00063,1.57392,0.00140204,0.00140204,0.00140204
153,7131.04,1.03175,0.87512,1.47246,0.69208,0.40947,0.55661,0.35842,1.47713,2.33038,1.50152,0.00139808,0.00139808,0.00139808
154,7177.94,1.06467,0.85737,1.47161,0.47781,0.23677,0.28569,0.19134,1.56729,3.13576,1.5382,0.00139412,0.00139412,0.00139412
