epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
126,2303.07,0.80312,0.60928,1.11517,0.82022,0.86416,0.90753,0.62985,1.12591,0.66452,1.10501,0.007525,0.007525,0.007525
127,2321.31,0.79907,0.62111,1.12393,0.90269,0.81337,0.90707,0.64006,1.12094,0.68562,1.09322,0.0075052,0.0075052,0.0075052
128,2339.73,0.79821,0.62567,1.12436,0.88938,0.85237,0.92313,0.64499,1.11224,0.68365,1.09128,0.0074854,0.0074854,0.0074854
129,2358.03,0.79096,0.61339,1.10576,0.87272,0.82129,0.91232,0.6366,1.11729,0.66497,1.10028,0.0074656,0.0074656,0.0074656
130,2376.35,0.80763,0.62387,1.1278,0.87929,0.87253,0.93098,0.65324,1.1034,0.62636,1.08968,0.0074458,0.0074458,0.0074458
131,2394.71,0.79847,0.64278,1.13025,0.90959,0.81058,0.91381,0.63687,1.11374,0.6646,1.09387,0.007426,0.007426,0.007426
132,2412.9,0.78743,0.62157,1.11496,0.83595,0.86583,0.90995,0.62682,1.12158,0.71762,1.10654,0.0074062,0.0074062,0.0074062
133,2431.23,0.7879,0.61333,1.11028,0.87028,0.84123,0.90448,0.62819,1.15011,0.71808,1.10803,0.0073864,0.0073864,0.0073864
134,2449.69,0.79753,0.60011,1.11281,0.8813,0.84794,0.91434,0.63104,1.1368,0.67826,1.10799,0.0073666,0.0073666,0.0073666
135,2467.96,0.78405,0.6118,1.10398,0.87609,0.84688,0.91644,0.64993,1.09683,0.65725,1.08336,0.0073468,0.0073468,0.0073468
136,2486.33,0.76248,0.59194,1.09742,0.87608,0.84676,0.91256,0.64623,1.13469,0.68846,1.09374,0.007327,0.007327,0.007327
137,2504.68,0.78898,0.59752,1.11152,0.90666,0.81894,0.92038,0.63795,1.14366,0.67553,1.10591,0.0073072,0.0073072,0.0073072
